# display=4 E_dc=12.00000000000000000000 E_omega=0.10000000149011611938 omega=0.50000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.00000000000000000000 PhiYmax=1.20000004768371582031 B=10.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
12.00000000000000000000 0.10000000149011611938 0.50000000000000000000 116.00000000000000000000 0.23961883783340454102 0.00029417022597044706 1.00045049190521240234 -2.45030903816223144531 0.58566677570343017578 0.23804928362369537354 -2.44439435005187988281 0.58484554290771484375 -0.00063518481329083443
17.06999969482421875000 0.10000000149011611938 7.92500019073486328125 116.00000000000000000000 0.35975170135498046875 -0.04148624837398529053 1.00045537948608398438 -3.59090256690979003906 0.14394222199916839600 0.33689147233963012695 -3.45875144004821777344 0.13896615803241729736 0.03070261329412460327
# display=4 E_dc=17.32999992370605468750 E_omega=0.10000000149011611938 omega=7.92500019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.00000000000000000000 PhiYmax=1.20000004768371582031 B=10.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
17.32999992370605468750 0.10000000149011611938 7.92500019073486328125 116.00000000000000000000 0.38269707560539245605 -0.04514440149068832397 1.00045418739318847656 -3.62965750694274902344 0.11038720607757568359 0.34159708023071289062 -3.50707197189331054688 0.10589770972728729248 0.02114281430840492249
# display=4 E_dc=17.59000015258789062500 E_omega=0.10000000149011611938 omega=7.92500019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.00000000000000000000 PhiYmax=1.20000004768371582031 B=10.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
17.59000015258789062500 0.10000000149011611938 7.92500019073486328125 116.00000000000000000000 0.40243357419967651367 -0.04660208523273468018 1.00045549869537353516 -3.66037011146545410156 0.07458087056875228882 0.34599179029464721680 -3.55215668678283691406 0.07090590149164199829 0.01121534220874309540
# display=4 E_dc=15.77000045776367187500 E_omega=0.10000000149011611938 omega=8.46500015258789062500 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.00000000000000000000 PhiYmax=1.20000004768371582031 B=10.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
15.77000045776367187500 0.10000000149011611938 8.46500015258789062500 116.00000000000000000000 0.38802489638328552246 -0.03271628543734550476 1.00045633316040039062 -3.27788758277893066406 0.28239452838897705078 0.31204524636268615723 -3.20363950729370117188 0.28301247954368591309 0.03278253227472305298
# display=4 E_dc=16.03000068664550781250 E_omega=0.10000000149011611938 omega=8.46500015258789062500 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.00000000000000000000 PhiYmax=1.20000004768371582031 B=10.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
16.03000068664550781250 0.10000000149011611938 8.46500015258789062500 116.00000000000000000000 0.39793071150779724121 -0.03642140701413154602 1.00045609474182128906 -3.31307101249694824219 0.25539603829383850098 0.31708106398582458496 -3.25532984733581542969 0.25663295388221740723 0.02612443827092647552
# display=4 E_dc=16.29000091552734375000 E_omega=0.10000000149011611938 omega=8.46500015258789062500 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.00000000000000000000 PhiYmax=1.20000004768371582031 B=10.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
16.29000091552734375000 0.10000000149011611938 8.46500015258789062500 116.00000000000000000000 0.40511882305145263672 -0.03879833593964576721 1.00045609474182128906 -3.34742355346679687500 0.22760383784770965576 0.32209756970405578613 -3.30680608749389648438 0.22917602956295013428 0.01911467313766479492
# display=4 E_dc=16.80999946594238281250 E_omega=0.10000000149011611938 omega=8.19499969482421875000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.00000000000000000000 PhiYmax=1.20000004768371582031 B=10.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
16.80999946594238281250 0.10000000149011611938 8.19499969482421875000 116.00000000000000000000 0.26144677400588989258 -0.04227334633469581604 1.00045585632324218750 -3.31983613967895507812 0.17057996988296508789 0.33203086256980895996 -3.40880298614501953125 0.17053753137588500977 0.02135735750198364258
# display=4 E_dc=13.68999958038330078125 E_omega=0.10000000149011611938 omega=9.00500011444091796875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.00000000000000000000 PhiYmax=1.20000004768371582031 B=10.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
13.68999958038330078125 0.10000000149011611938 9.00500011444091796875 116.00000000000000000000 0.34913539886474609375 -0.01400225609540939331 1.00045490264892578125 -2.80947685241699218750 0.46269112825393676758 0.27141210436820983887 -2.78648138046264648438 0.46543204784393310547 0.03680078685283660889
# display=4 E_dc=13.43000030517578125000 E_omega=0.10000000149011611938 omega=9.00500011444091796875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.00000000000000000000 PhiYmax=1.20000004768371582031 B=10.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
13.43000030517578125000 0.10000000149011611938 9.00500011444091796875 116.00000000000000000000 0.34413531422615051270 -0.00932743959128856659 1.00045382976531982422 -2.76920080184936523438 0.48226073384284973145 0.26630342006683349609 -2.73403573036193847656 0.48517611622810363770 0.03952939435839653015
# display=4 E_dc=14.21000003814697265625 E_omega=0.10000000149011611938 omega=9.00500011444091796875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.00000000000000000000 PhiYmax=1.20000004768371582031 B=10.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
14.21000003814697265625 0.10000000149011611938 9.00500011444091796875 116.00000000000000000000 0.35457456111907958984 -0.02177538163959980011 1.00045526027679443359 -2.89042329788208007812 0.42204478383064270020 0.28161403536796569824 -2.89120769500732421875 0.42412969470024108887 0.02960415743291378021
# display=4 E_dc=13.94999980926513671875 E_omega=0.10000000149011611938 omega=9.00500011444091796875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.00000000000000000000 PhiYmax=1.20000004768371582031 B=10.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
13.94999980926513671875 0.10000000149011611938 9.00500011444091796875 116.00000000000000000000 0.35259303450584411621 -0.01818679645657539368 1.00045406818389892578 -2.84977126121520996094 0.44264474511146545410 0.27651527523994445801 -2.83887410163879394531 0.44508895277976989746 0.03345658257603645325
# display=4 E_dc=14.47000026702880859375 E_omega=0.10000000149011611938 omega=9.00500011444091796875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.00000000000000000000 PhiYmax=1.20000004768371582031 B=10.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
14.47000026702880859375 0.10000000149011611938 9.00500011444091796875 116.00000000000000000000 0.35522076487541198730 -0.02469257637858390808 1.00045454502105712891 -2.93172812461853027344 0.40080851316452026367 0.28670629858970642090 -2.94348907470703125000 0.40249532461166381836 0.02537500113248825073
# display=4 E_dc=14.72999954223632812500 E_omega=0.10000000149011611938 omega=9.00500011444091796875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.00000000000000000000 PhiYmax=1.20000004768371582031 B=10.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
14.72999954223632812500 0.10000000149011611938 9.00500011444091796875 116.00000000000000000000 0.35473188757896423340 -0.02689930424094200134 1.00045585632324218750 -2.97396612167358398438 0.37885627150535583496 0.29179048538208007812 -2.99569153785705566406 0.38017442822456359863 0.02090990543365478516
# display=4 E_dc=14.98999977111816406250 E_omega=0.10000000149011611938 omega=9.00500011444091796875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.00000000000000000000 PhiYmax=1.20000004768371582031 B=10.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
14.98999977111816406250 0.10000000149011611938 9.00500011444091796875 116.00000000000000000000 0.35335168242454528809 -0.02838931046426296234 1.00045526027679443359 -3.01730942726135253906 0.35611861944198608398 0.29686737060546875000 -3.04782414436340332031 0.35711556673049926758 0.01635335199534893036
# display=4 E_dc=15.77000045776367187500 E_omega=0.10000000149011611938 omega=8.73499965667724609375 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.00000000000000000000 PhiYmax=1.20000004768371582031 B=10.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
15.77000045776367187500 0.10000000149011611938 8.73499965667724609375 116.00000000000000000000 0.23787659406661987305 -0.03440523520112037659 1.00045597553253173828 -3.21032381057739257812 0.28171744942665100098 0.31203573942184448242 -3.20363497734069824219 0.28314042091369628906 0.01555224880576133728
# display=4 E_dc=15.51000022888183593750 E_omega=0.10000000149011611938 omega=8.73499965667724609375 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.00000000000000000000 PhiYmax=1.20000004768371582031 B=10.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
15.51000022888183593750 0.10000000149011611938 8.73499965667724609375 116.00000000000000000000 0.22867195308208465576 -0.03290817141532897949 1.00045287609100341797 -3.14502406120300292969 0.30686005949974060059 0.30698767304420471191 -3.15179061889648437500 0.30864354968070983887 0.02132062241435050964
# display=4 E_dc=12.13000011444091796875 E_omega=0.10000000149011611938 omega=9.54500007629394531250 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.00000000000000000000 PhiYmax=1.20000004768371582031 B=10.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
12.13000011444091796875 0.10000000149011611938 9.54500007629394531250 116.00000000000000000000 0.28520667552947998047 -0.00716095464304089546 1.00045537948608398438 -2.44152379035949707031 0.57626742124557495117 0.24070502817630767822 -2.47120499610900878906 0.57635086774826049805 0.02659206092357635498
# display=4 E_dc=12.39000034332275390625 E_omega=0.10000000149011611938 omega=9.54500007629394531250 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.00000000000000000000 PhiYmax=1.20000004768371582031 B=10.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
12.39000034332275390625 0.10000000149011611938 9.54500007629394531250 116.00000000000000000000 0.28460001945495605469 -0.00952777545899152756 1.00045287609100341797 -2.49047589302062988281 0.55917870998382568359 0.24583163857460021973 -2.52383756637573242188 0.55920296907424926758 0.02444425038993358612
# display=4 E_dc=12.64999961853027343750 E_omega=0.10000000149011611938 omega=9.54500007629394531250 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.00000000000000000000 PhiYmax=1.20000004768371582031 B=10.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
12.64999961853027343750 0.10000000149011611938 9.54500007629394531250 116.00000000000000000000 0.28387245535850524902 -0.01159766688942909241 1.00045299530029296875 -2.54011559486389160156 0.54155117273330688477 0.25095510482788085938 -2.57645249366760253906 0.54157006740570068359 0.02211738005280494690
# display=4 E_dc=12.90999984741210937500 E_omega=0.10000000149011611938 omega=9.54500007629394531250 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.00000000000000000000 PhiYmax=1.20000004768371582031 B=10.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
12.90999984741210937500 0.10000000149011611938 9.54500007629394531250 116.00000000000000000000 0.28312429785728454590 -0.01335646864026784897 1.00045335292816162109 -2.59043216705322265625 0.52337813377380371094 0.25607523322105407715 -2.62901329994201660156 0.52340173721313476562 0.01966013386845588684
# display=4 E_dc=17.45999908447265625000 E_omega=0.10000000149011611938 omega=5.49499988555908203125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.00000000000000000000 PhiYmax=1.20000004768371582031 B=10.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
17.45999908447265625000 0.10000000149011611938 5.49499988555908203125 116.00000000000000000000 0.34052312374114990234 0.02290384657680988312 1.00045657157897949219 -3.44610500335693359375 0.08937186002731323242 0.34382426738739013672 -3.52994680404663085938 0.08606037497520446777 0.00103351962752640247
# display=4 E_dc=20.31999969482421875000 E_omega=0.10000000149011611938 omega=6.17000007629394531250 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.00000000000000000000 PhiYmax=1.20000004768371582031 B=10.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
20.31999969482421875000 0.10000000149011611938 6.17000007629394531250 116.00000000000000000000 0.24955034255981445312 -0.02681509032845497131 0.99886161088943481445 -2.66659832000732421875 -0.28307867050170898438 0.25288161635398864746 -2.57937765121459960938 -0.26524651050567626953 -0.00649160752072930336
# display=4 E_dc=18.11000061035156250000 E_omega=0.10000000149011611938 omega=6.30499982833862304688 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.00000000000000000000 PhiYmax=1.20000004768371582031 B=10.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
18.11000061035156250000 0.10000000149011611938 6.30499982833862304688 116.00000000000000000000 0.38306960463523864746 0.00691446289420127869 1.00045478343963623047 -3.50815773010253906250 -0.00855988170951604843 0.35254687070846557617 -3.61939764022827148438 -0.00821094959974288940 0.04013920947909355164
# display=4 E_dc=17.85000038146972656250 E_omega=0.10000000149011611938 omega=6.57499980926513671875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.00000000000000000000 PhiYmax=1.20000004768371582031 B=10.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
17.85000038146972656250 0.10000000149011611938 6.57499980926513671875 116.00000000000000000000 0.35850372910499572754 0.00596477696672081947 1.00045657157897949219 -3.73340988159179687500 0.03401089832186698914 0.34978151321411132812 -3.59112763404846191406 0.03151656687259674072 0.04571262374520301819
# display=4 E_dc=16.80999946594238281250 E_omega=0.10000000149011611938 omega=6.30499982833862304688 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.00000000000000000000 PhiYmax=1.20000004768371582031 B=10.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
16.80999946594238281250 0.10000000149011611938 6.30499982833862304688 116.00000000000000000000 0.40257710218429565430 0.03415828570723533630 1.00045669078826904297 -3.42209506034851074219 0.16511085629463195801 0.33203023672103881836 -3.40879917144775390625 0.16790673136711120605 0.00898608751595020294
# display=4 E_dc=17.06999969482421875000 E_omega=0.10000000149011611938 omega=6.30499982833862304688 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.00000000000000000000 PhiYmax=1.20000004768371582031 B=10.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
17.06999969482421875000 0.10000000149011611938 6.30499982833862304688 116.00000000000000000000 0.40929698944091796875 0.03355697542428970337 1.00045645236968994141 -3.45001268386840820312 0.13314004242420196533 0.33689317107200622559 -3.45873403549194335938 0.13623075187206268311 0.01612216606736183167
# display=4 E_dc=14.21000003814697265625 E_omega=0.10000000149011611938 omega=7.38500022888183593750 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.00000000000000000000 PhiYmax=1.20000004768371582031 B=10.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
14.21000003814697265625 0.10000000149011611938 7.38500022888183593750 116.00000000000000000000 0.28671625256538391113 0.04057749733328819275 1.00045490264892578125 -2.78142309188842773438 0.42524445056915283203 0.28161332011222839355 -2.89120507240295410156 0.42239156365394592285 -0.00159466546028852463
# display=4 E_dc=14.47000026702880859375 E_omega=0.10000000149011611938 omega=7.38500022888183593750 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.00000000000000000000 PhiYmax=1.20000004768371582031 B=10.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
14.47000026702880859375 0.10000000149011611938 7.38500022888183593750 116.00000000000000000000 0.28254538774490356445 0.04264471307396888733 1.00045454502105712891 -2.82604527473449707031 0.40398317575454711914 0.28670468926429748535 -2.94347906112670898438 0.40055960416793823242 0.00305291567929089069
# display=4 E_dc=12.13000011444091796875 E_omega=0.10000000149011611938 omega=7.92500019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.00000000000000000000 PhiYmax=1.20000004768371582031 B=10.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
12.13000011444091796875 0.10000000149011611938 7.92500019073486328125 116.00000000000000000000 0.19222672283649444580 0.03886162117123603821 1.00045335292816162109 -2.38299441337585449219 0.57668405771255493164 0.24070195853710174561 -2.47119736671447753906 0.57516151666641235352 -0.00821552798151969910
# display=4 E_dc=12.39000034332275390625 E_omega=0.10000000149011611938 omega=7.92500019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.00000000000000000000 PhiYmax=1.20000004768371582031 B=10.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
12.39000034332275390625 0.10000000149011611938 7.92500019073486328125 116.00000000000000000000 0.19044375419616699219 0.04098668321967124939 1.00045478343963623047 -2.43641090393066406250 0.55929929018020629883 0.24582874774932861328 -2.52383756637573242188 0.55788618326187133789 -0.00542896892875432968
# display=4 E_dc=12.64999961853027343750 E_omega=0.10000000149011611938 omega=7.92500019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.00000000000000000000 PhiYmax=1.20000004768371582031 B=10.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
12.64999961853027343750 0.10000000149011611938 7.92500019073486328125 116.00000000000000000000 0.18809103965759277344 0.04298412799835205078 1.00045347213745117188 -2.49105715751647949219 0.54127943515777587891 0.25095197558403015137 -2.57643818855285644531 0.54010379314422607422 -0.00205271504819393158
# display=4 E_dc=12.90999984741210937500 E_omega=0.10000000149011611938 omega=7.92500019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.00000000000000000000 PhiYmax=1.20000004768371582031 B=10.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
12.90999984741210937500 0.10000000149011611938 7.92500019073486328125 116.00000000000000000000 0.18531998991966247559 0.04471880570054054260 1.00045406818389892578 -2.54729723930358886719 0.52257615327835083008 0.25607079267501831055 -2.62900900840759277344 0.52180963754653930664 0.00196733814664185047
# display=4 E_dc=13.94999980926513671875 E_omega=0.10000000149011611938 omega=8.19499969482421875000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.00000000000000000000 PhiYmax=1.20000004768371582031 B=10.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
