# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=0.50000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00000999999974737875 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=5.30000019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 5.30000019073486328125 116.00000000000000000000 0.74498319625854492188 -0.00619786977767944336 0.99862712621688842773 -3.02053642272949218750 0.25364911556243896484 0.74237978458404541016 -3.04369735717773437500 0.24460454285144805908 -0.01338442228734493256
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=5.34999990463256835938 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 5.34999990463256835938 116.00000000000000000000 0.75815230607986450195 -0.00544501421973109245 0.99862718582153320312 -3.02657771110534667969 0.27185440063476562500 0.74236381053924560547 -3.04280829429626464844 0.24454784393310546875 -0.01312934327870607376
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=5.40000009536743164062 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 5.40000009536743164062 116.00000000000000000000 0.76547741889953613281 -0.00474226707592606544 0.99862855672836303711 -3.03512191772460937500 0.28573065996170043945 0.74233859777450561523 -3.04287099838256835938 0.24448336660861968994 -0.01287869364023208618
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=5.44999980926513671875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 5.44999980926513671875 116.00000000000000000000 0.76706373691558837891 -0.00408361339941620827 0.99863332509994506836 -3.04389023780822753906 0.29103073477745056152 0.74236619472503662109 -3.04336118698120117188 0.24443477392196655273 -0.01263238303363323212
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=5.50000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 5.50000000000000000000 116.00000000000000000000 0.76471507549285888672 -0.00347028789110481739 0.99863183498382568359 -3.05130147933959960938 0.28512948751449584961 0.74227946996688842773 -3.04274892807006835938 0.24439054727554321289 -0.01240004505962133408
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=5.55000019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 5.55000019073486328125 116.00000000000000000000 0.75971472263336181641 -0.00289203715510666370 0.99862641096115112305 -3.05666351318359375000 0.26872602105140686035 0.74229675531387329102 -3.04280304908752441406 0.24433916807174682617 -0.01217414811253547668
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=5.59999990463256835938 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 5.59999990463256835938 116.00000000000000000000 0.75205445289611816406 -0.00236128852702677250 0.99862730503082275391 -3.05947017669677734375 0.24597087502479553223 0.74224841594696044922 -3.04289126396179199219 0.24429449439048767090 -0.01195825729519128799
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=5.65000009536743164062 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 5.65000009536743164062 116.00000000000000000000 0.74175399541854858398 -0.00186317542102187872 0.99862712621688842773 -3.05915951728820800781 0.22296330332756042480 0.74227523803710937500 -3.04304289817810058594 0.24424120783805847168 -0.01176125276833772659
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=5.69999980926513671875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 5.69999980926513671875 116.00000000000000000000 0.73048686981201171875 -0.00138864177279174328 0.99862563610076904297 -3.05547928810119628906 0.20553730428218841553 0.74225920438766479492 -3.04266142845153808594 0.24420662224292755127 -0.01158397644758224487
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=5.75000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 5.75000000000000000000 116.00000000000000000000 0.72146576642990112305 -0.00094532122602686286 0.99863028526306152344 -3.04889678955078125000 0.19742345809936523438 0.74223375320434570312 -3.04213905334472656250 0.24418543279170989990 -0.01142614055424928665
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=5.80000019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 5.80000019073486328125 116.00000000000000000000 0.71775382757186889648 -0.00052008021157234907 0.99863183498382568359 -3.04098248481750488281 0.19962675869464874268 0.74223554134368896484 -3.04273748397827148438 0.24415105581283569336 -0.01127559505403041840
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=5.84999990463256835938 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 5.84999990463256835938 116.00000000000000000000 0.72045719623565673828 -0.00011588716733967885 0.99863278865814208984 -3.03375792503356933594 0.21087615191936492920 0.74220412969589233398 -3.04239988327026367188 0.24413305521011352539 -0.01114791911095380783
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=5.90000009536743164062 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 5.90000009536743164062 116.00000000000000000000 0.72832220792770385742 0.00027265097014605999 0.99863260984420776367 -3.02896070480346679688 0.22849002480506896973 0.74220436811447143555 -3.04248523712158203125 0.24410581588745117188 -0.01104229874908924103
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=5.94999980926513671875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 5.94999980926513671875 116.00000000000000000000 0.73857331275939941406 0.00064846052555367351 0.99863094091415405273 -3.02751159667968750000 0.24903047084808349609 0.74223589897155761719 -3.04230546951293945312 0.24410253763198852539 -0.01095152553170919418
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=6.00000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 6.00000000000000000000 116.00000000000000000000 0.74835884571075439453 0.00100229796953499317 0.99862605333328247070 -3.02927303314208984375 0.26856201887130737305 0.74220514297485351562 -3.04225873947143554688 0.24409063160419464111 -0.01087516173720359802
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=6.05000019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 6.05000019073486328125 116.00000000000000000000 0.75590366125106811523 0.00134983565658330917 0.99862957000732421875 -3.03349852561950683594 0.28300857543945312500 0.74224787950515747070 -3.04258489608764648438 0.24408735334873199463 -0.01082188822329044342
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=6.09999990463256835938 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 6.09999990463256835938 116.00000000000000000000 0.76067698001861572266 0.00169485132209956646 0.99862992763519287109 -3.03916025161743164062 0.28898477554321289062 0.74225097894668579102 -3.04248857498168945312 0.24407990276813507080 -0.01078625582158565521
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=6.15000009536743164062 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 6.15000009536743164062 116.00000000000000000000 0.76259219646453857422 0.00203882716596126556 0.99862766265869140625 -3.04536390304565429688 0.28490081429481506348 0.74221044778823852539 -3.04247856140136718750 0.24408227205276489258 -0.01076707243919372559
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=6.19999980926513671875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 6.19999980926513671875 116.00000000000000000000 0.76117098331451416016 0.00237287138588726521 0.99862593412399291992 -3.05117106437683105469 0.27171936631202697754 0.74225521087646484375 -3.04285407066345214844 0.24406488239765167236 -0.01075462996959686279
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=6.25000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 6.25000000000000000000 116.00000000000000000000 0.75566530227661132812 0.00271107023581862450 0.99863040447235107422 -3.05555295944213867188 0.25279563665390014648 0.74229854345321655273 -3.04250979423522949219 0.24405772984027862549 -0.01076675578951835632
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=6.30000019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 6.30000019073486328125 116.00000000000000000000 0.74620854854583740234 0.00306226918473839760 0.99863052368164062500 -3.05736994743347167969 0.23288159072399139404 0.74231451749801635742 -3.04322624206542968750 0.24403218924999237061 -0.01079500466585159302
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=6.34999990463256835938 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 6.34999990463256835938 116.00000000000000000000 0.73469859361648559570 0.00341287651099264622 0.99862664937973022461 -3.05589342117309570312 0.21662701666355133057 0.74230456352233886719 -3.04305076599121093750 0.24401161074638366699 -0.01083440706133842468
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=6.40000009536743164062 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 6.40000009536743164062 116.00000000000000000000 0.72438925504684448242 0.00376895861700177193 0.99862831830978393555 -3.05124950408935546875 0.20736531913280487061 0.74232989549636840820 -3.04254055023193359375 0.24398417770862579346 -0.01088495738804340363
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=6.44999980926513671875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 6.44999980926513671875 116.00000000000000000000 0.71841585636138916016 0.00413701776415109634 0.99862283468246459961 -3.04455137252807617188 0.20650844275951385498 0.74232387542724609375 -3.04314780235290527344 0.24393637478351593018 -0.01094218343496322632
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=6.50000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 6.50000000000000000000 116.00000000000000000000 0.71839624643325805664 0.00451532518491148949 0.99862486124038696289 -3.03746414184570312500 0.21367821097373962402 0.74234110116958618164 -3.04290580749511718750 0.24389867484569549561 -0.01100800931453704834
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=6.55000019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 6.55000019073486328125 116.00000000000000000000 0.72400265932083129883 0.00490785902366042137 0.99862819910049438477 -3.03171801567077636719 0.22698701918125152588 0.74236130714416503906 -3.04326367378234863281 0.24384202063083648682 -0.01108346320688724518
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=6.59999990463256835938 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 6.59999990463256835938 116.00000000000000000000 0.73343443870544433594 0.00531165814027190208 0.99863058328628540039 -3.02853107452392578125 0.24341933429241180420 0.74237722158432006836 -3.04291939735412597656 0.24378089606761932373 -0.01115920860320329666
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=6.65000009536743164062 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 6.65000009536743164062 116.00000000000000000000 0.74448096752166748047 0.00571935810148715973 0.99863368272781372070 -3.02846455574035644531 0.25924241542816162109 0.74241387844085693359 -3.04311132431030273438 0.24371761083602905273 -0.01124119479209184647
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=6.69999980926513671875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 6.69999980926513671875 116.00000000000000000000 0.75515121221542358398 0.00614750292152166367 0.99862492084503173828 -3.03143715858459472656 0.27071502804756164551 0.74242287874221801758 -3.04363083839416503906 0.24364618957042694092 -0.01132153533399105072
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=6.75000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 6.75000000000000000000 116.00000000000000000000 0.76378768682479858398 0.00659139407798647881 0.99862700700759887695 -3.03697061538696289062 0.27510455250740051270 0.74244064092636108398 -3.04317712783813476562 0.24356685578823089600 -0.01140405703336000443
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=6.80000019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 6.80000019073486328125 116.00000000000000000000 0.76871466636657714844 0.00704498123377561569 0.99862933158874511719 -3.04410624504089355469 0.27152529358863830566 0.74248903989791870117 -3.04372859001159667969 0.24349193274974822998 -0.01147889904677867889
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=6.84999990463256835938 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 6.84999990463256835938 116.00000000000000000000 0.76834082603454589844 0.00752884009853005409 0.99863010644912719727 -3.05149102210998535156 0.26127421855926513672 0.74242681264877319336 -3.04353928565979003906 0.24342392385005950928 -0.01156668365001678467
