# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=0.50000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 0.50000000000000000000 116.00000000000000000000 0.75966525077819824219 0.01644625142216682434 0.99862712621688842773 -3.05584740638732910156 0.25513097643852233887 0.74246352910995483398 -3.04530024528503417969 0.24376714229583740234 -0.00432006688788533211
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=5.25000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 5.25000000000000000000 116.00000000000000000000 0.73604249954223632812 -0.00518313469365239143 0.99863588809967041016 -3.02919530868530273438 0.24021734297275543213 0.74263817071914672852 -3.04391694068908691406 0.24573405086994171143 -0.00811593607068061829
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=5.30000019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 5.30000019073486328125 116.00000000000000000000 0.74563670158386230469 -0.00465086847543716431 0.99863624572753906250 -3.03062152862548828125 0.25182193517684936523 0.74262809753417968750 -3.04382276535034179688 0.24569712579250335693 -0.00797697156667709351
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=5.34999990463256835938 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 5.34999990463256835938 116.00000000000000000000 0.75330114364624023438 -0.00417241966351866722 0.99863129854202270508 -3.03472399711608886719 0.26277300715446472168 0.74265128374099731445 -3.04414892196655273438 0.24567764997482299805 -0.00783110130578279495
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=5.40000009536743164062 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 5.40000009536743164062 116.00000000000000000000 0.75757932662963867188 -0.00370733975432813168 0.99863314628601074219 -3.04025697708129882812 0.27059406042098999023 0.74263942241668701172 -3.04442787170410156250 0.24564544856548309326 -0.00769172189757227898
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=5.44999980926513671875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 5.44999980926513671875 116.00000000000000000000 0.75836807489395141602 -0.00328226014971733093 0.99863076210021972656 -3.04582214355468750000 0.27302122116088867188 0.74265122413635253906 -3.04404330253601074219 0.24562330543994903564 -0.00756361987441778183
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=5.50000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 5.50000000000000000000 116.00000000000000000000 0.75637698173522949219 -0.00287928571924567223 0.99862951040267944336 -3.05041408538818359375 0.26891398429870605469 0.74263429641723632812 -3.04405450820922851562 0.24561893939971923828 -0.00742995319887995720
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=5.55000019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 5.55000019073486328125 116.00000000000000000000 0.75238806009292602539 -0.00250124651938676834 0.99862658977508544922 -3.05344891548156738281 0.25895196199417114258 0.74257534742355346680 -3.04421782493591308594 0.24558825790882110596 -0.00730915972962975502
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=5.59999990463256835938 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 5.59999990463256835938 116.00000000000000000000 0.74688595533370971680 -0.00215081498026847839 0.99863344430923461914 -3.05470061302185058594 0.24557068943977355957 0.74260991811752319336 -3.04405760765075683594 0.24558080732822418213 -0.00719185359776020050
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=5.65000009536743164062 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 5.65000009536743164062 116.00000000000000000000 0.74044382572174072266 -0.00181244441773742437 0.99863159656524658203 -3.05383491516113281250 0.23218287527561187744 0.74261248111724853516 -3.04343128204345703125 0.24555525183677673340 -0.00708789424970746040
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=5.69999980926513671875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 5.69999980926513671875 116.00000000000000000000 0.73419022560119628906 -0.00150782254058867693 0.99863058328628540039 -3.05108380317687988281 0.22206194698810577393 0.74260616302490234375 -3.04416537284851074219 0.24554497003555297852 -0.00698897987604141235
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=5.75000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 5.75000000000000000000 116.00000000000000000000 0.72967463731765747070 -0.00120423338375985622 0.99863570928573608398 -3.04689383506774902344 0.21740423142910003662 0.74261105060577392578 -3.04420304298400878906 0.24553066492080688477 -0.00689676543697714806
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=5.80000019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 5.80000019073486328125 116.00000000000000000000 0.72821569442749023438 -0.00092184735694900155 0.99863249063491821289 -3.04221987724304199219 0.21893788874149322510 0.74258327484130859375 -3.04389476776123046875 0.24551770091056823730 -0.00681738415732979774
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=5.84999990463256835938 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 5.84999990463256835938 116.00000000000000000000 0.73020952939987182617 -0.00064874655799940228 0.99863606691360473633 -3.03812885284423828125 0.22602283954620361328 0.74256336688995361328 -3.04377293586730957031 0.24550814926624298096 -0.00675646727904677391
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=5.90000009536743164062 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 5.90000009536743164062 116.00000000000000000000 0.73495954275131225586 -0.00038887976552359760 0.99863028526306152344 -3.03552961349487304688 0.23704193532466888428 0.74261349439620971680 -3.04396986961364746094 0.24550195038318634033 -0.00669227121397852898
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=5.94999980926513671875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 5.94999980926513671875 116.00000000000000000000 0.74102175235748291016 -0.00013654827489517629 0.99863815307617187500 -3.03492784500122070312 0.24974049627780914307 0.74257785081863403320 -3.04417276382446289062 0.24549111723899841309 -0.00663616415113210678
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=6.00000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 6.00000000000000000000 116.00000000000000000000 0.74688237905502319336 0.00010450307308929041 0.99863678216934204102 -3.03619408607482910156 0.26154580712318420410 0.74257004261016845703 -3.04449081420898437500 0.24548672139644622803 -0.00658793142065405846
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=6.05000019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 6.05000019073486328125 116.00000000000000000000 0.75144988298416137695 0.00033608669764362276 0.99863106012344360352 -3.03890872001647949219 0.26994457840919494629 0.74256783723831176758 -3.04373717308044433594 0.24548186361789703369 -0.00654651643708348274
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=6.09999990463256835938 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 6.09999990463256835938 116.00000000000000000000 0.75420016050338745117 0.00055899721337482333 0.99863553047180175781 -3.04250502586364746094 0.27301210165023803711 0.74258500337600708008 -3.04381513595581054688 0.24548026919364929199 -0.00652315095067024231
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=6.15000009536743164062 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 6.15000009536743164062 116.00000000000000000000 0.75490581989288330078 0.00077770900679752231 0.99863296747207641602 -3.04627609252929687500 0.26997950673103332520 0.74259930849075317383 -3.04406595230102539062 0.24547579884529113770 -0.00649981526657938957
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=6.19999980926513671875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 6.19999980926513671875 116.00000000000000000000 0.75337386131286621094 0.00099644868168979883 0.99863195419311523438 -3.04963636398315429688 0.26157239079475402832 0.74260723590850830078 -3.04403305053710937500 0.24545763432979583740 -0.00649383896961808205
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=6.25000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 6.25000000000000000000 116.00000000000000000000 0.74952441453933715820 0.00121208711061626673 0.99863129854202270508 -3.05192375183105468750 0.24985323846340179443 0.74257034063339233398 -3.04400753974914550781 0.24546471238136291504 -0.00649276887997984886
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=6.30000019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 6.30000019073486328125 116.00000000000000000000 0.74378043413162231445 0.00142282736487686634 0.99863195419311523438 -3.05260944366455078125 0.23765400052070617676 0.74261009693145751953 -3.04392027854919433594 0.24544405937194824219 -0.00649955868721008301
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=6.34999990463256835938 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 6.34999990463256835938 116.00000000000000000000 0.73731565475463867188 0.00165026937611401081 0.99863111972808837891 -3.05140376091003417969 0.22776050865650177002 0.74260401725769042969 -3.04353618621826171875 0.24544535577297210693 -0.00650800205767154694
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=6.40000009536743164062 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 6.40000009536743164062 116.00000000000000000000 0.73179316520690917969 0.00186553550884127617 0.99863439798355102539 -3.04851269721984863281 0.22223182022571563721 0.74258929491043090820 -3.04434108734130859375 0.24543133378028869629 -0.00652831560000777245
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=6.44999980926513671875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 6.44999980926513671875 116.00000000000000000000 0.72874939441680908203 0.00208375765942037106 0.99863344430923461914 -3.04455327987670898438 0.22199249267578125000 0.74259442090988159180 -3.04412722587585449219 0.24542315304279327393 -0.00655561545863747597
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=6.50000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 6.50000000000000000000 116.00000000000000000000 0.72898572683334350586 0.00230388273485004902 0.99863588809967041016 -3.04048442840576171875 0.22679729759693145752 0.74263560771942138672 -3.04389357566833496094 0.24541072547435760498 -0.00658458890393376350
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=6.55000019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 6.55000019073486328125 116.00000000000000000000 0.73234522342681884766 0.00253641442395746708 0.99863362312316894531 -3.03724122047424316406 0.23538696765899658203 0.74262964725494384766 -3.04417037963867187500 0.24539153277873992920 -0.00662455381825566292
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=6.59999990463256835938 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 6.59999990463256835938 116.00000000000000000000 0.73790758848190307617 0.00276764458976686001 0.99862831830978393555 -3.03550386428833007812 0.24576413631439208984 0.74262708425521850586 -3.04421734809875488281 0.24536059796810150146 -0.00666128052398562431
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=6.65000009536743164062 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 6.65000009536743164062 116.00000000000000000000 0.74442011117935180664 0.00300997635349631310 0.99863380193710327148 -3.03562784194946289062 0.25556242465972900391 0.74263608455657958984 -3.04456210136413574219 0.24534031748771667480 -0.00670210877433419228
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=6.69999980926513671875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 6.69999980926513671875 116.00000000000000000000 0.75064653158187866211 0.00324730738066136837 0.99863207340240478516 -3.03756642341613769531 0.26253864169120788574 0.74263340234756469727 -3.04408192634582519531 0.24531698226928710938 -0.00675047188997268677
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=6.75000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 6.75000000000000000000 116.00000000000000000000 0.75547063350677490234 0.00349695817567408085 0.99863213300704956055 -3.04096078872680664062 0.26512378454208374023 0.74263548851013183594 -3.04416871070861816406 0.24529483914375305176 -0.00680445926263928413
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=6.80000019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
